Server;Tagname;Value;Timestamp;Questionable;Annotated;Substituted
pi.vkg.ee;GGS5.GG12.TDT8;815.9027;15.03.2019 09:48:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.5802;15.03.2019 09:52:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;829.4991;15.03.2019 09:52:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;829.4991;15.03.2019 09:53:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;837.4667;15.03.2019 09:53:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;835.9207;15.03.2019 09:55:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;828.7064;15.03.2019 09:55:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;828.7064;15.03.2019 09:56:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.1081;15.03.2019 09:57:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.1081;15.03.2019 09:58:09;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.5712;15.03.2019 09:58:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.6288;15.03.2019 10:02:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.29;15.03.2019 10:02:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;816.973;15.03.2019 10:10:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.2234;15.03.2019 10:15:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.355;15.03.2019 10:16:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.355;15.03.2019 10:17:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.4504;15.03.2019 10:17:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.4504;15.03.2019 10:18:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;833.8595;15.03.2019 10:18:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;833.5027;15.03.2019 10:22:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.6883;15.03.2019 10:22:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.6883;15.03.2019 10:23:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.7153;15.03.2019 10:23:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.9009;15.03.2019 10:29:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.0468;15.03.2019 10:29:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.4702;15.03.2019 10:38:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;826.764;15.03.2019 10:38:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;826.764;15.03.2019 10:39:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;833.3045;15.03.2019 10:39:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;833.3045;15.03.2019 10:40:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.9532;15.03.2019 10:40:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.9532;15.03.2019 10:41:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.2271;15.03.2019 10:41:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.6414;15.03.2019 10:49:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.8306;15.03.2019 10:51:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.5405;15.03.2019 10:51:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.3333;15.03.2019 10:59:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.1874;15.03.2019 10:59:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.1874;15.03.2019 11:00:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.0541;15.03.2019 11:00:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.0541;15.03.2019 11:01:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;834.6126;15.03.2019 11:01:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;834.6126;15.03.2019 11:02:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.1802;15.03.2019 11:02:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.1802;15.03.2019 11:03:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;834.454;15.03.2019 11:04:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;833.8595;15.03.2019 11:06:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;829.9747;15.03.2019 11:06:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;828.0721;15.03.2019 11:08:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;825.8919;15.03.2019 11:08:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;825.8919;15.03.2019 11:09:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.1964;15.03.2019 11:09:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.1964;15.03.2019 11:10:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.5802;15.03.2019 11:10:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.7657;15.03.2019 11:18:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.1712;15.03.2019 11:19:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.2793;15.03.2019 11:19:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.2793;15.03.2019 11:20:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;836.1189;15.03.2019 11:20:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;836.1189;15.03.2019 11:21:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.4883;15.03.2019 11:21:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.4883;15.03.2019 11:22:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;833.3441;15.03.2019 11:22:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;833.3441;15.03.2019 11:23:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;829.5784;15.03.2019 11:23:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;829.5784;15.03.2019 11:24:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;825.9315;15.03.2019 11:25:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;825.9315;15.03.2019 11:26:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.236;15.03.2019 11:26:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.236;15.03.2019 11:27:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.4307;15.03.2019 11:27:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;815.7838;15.03.2019 11:38:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.391;15.03.2019 11:38:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.391;15.03.2019 11:39:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.8738;15.03.2019 11:39:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.0811;15.03.2019 11:41:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.8306;15.03.2019 11:41:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.8306;15.03.2019 11:42:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.5405;15.03.2019 11:42:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.5405;15.03.2019 11:43:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.0829;15.03.2019 11:43:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.0829;15.03.2019 11:44:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.355;15.03.2019 11:44:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.8396;15.03.2019 11:47:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.1838;15.03.2019 11:47:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.1838;15.03.2019 11:48:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.6469;15.03.2019 11:48:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;813.6036;15.03.2019 11:51:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;813.7225;15.03.2019 11:56:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.3946;15.03.2019 11:56:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.0378;15.03.2019 11:58:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.8757;15.03.2019 11:58:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.8757;15.03.2019 11:59:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;815.0306;15.03.2019 11:59:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;815.0306;15.03.2019 12:00:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.382;15.03.2019 12:00:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.382;15.03.2019 12:01:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.2018;15.03.2019 12:02:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.2018;15.03.2019 12:03:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;814.9117;15.03.2019 12:03:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;813.4847;15.03.2019 12:07:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.9639;15.03.2019 12:07:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.9639;15.03.2019 12:08:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;825.8126;15.03.2019 12:08:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;825.8126;15.03.2019 12:09:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.9658;15.03.2019 12:09:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.9658;15.03.2019 12:10:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;833.2252;15.03.2019 12:10:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;831.1243;15.03.2019 12:13:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.0018;15.03.2019 12:13:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.0018;15.03.2019 12:14:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.3459;15.03.2019 12:14:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.355;15.03.2019 12:17:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.6198;15.03.2019 12:17:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.0919;15.03.2019 12:23:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.2541;15.03.2019 12:24:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.0558;15.03.2019 12:28:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.4343;15.03.2019 12:28:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.9406;15.03.2019 12:31:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.6414;15.03.2019 12:32:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.6414;15.03.2019 12:33:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.5496;15.03.2019 12:33:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;813.0486;15.03.2019 12:40:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;812.4937;15.03.2019 12:53:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;814.7135;15.03.2019 12:53:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.4487;15.03.2019 13:03:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.7874;15.03.2019 13:03:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.6505;15.03.2019 13:14:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.4612;15.03.2019 13:25:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.9189;15.03.2019 13:25:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;825.218;15.03.2019 13:34:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.1658;15.03.2019 13:34:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.1658;15.03.2019 13:38:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.9279;15.03.2019 13:41:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.0919;15.03.2019 13:53:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;816.8541;15.03.2019 13:56:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.8487;15.03.2019 14:02:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.3063;15.03.2019 14:02:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.7946;15.03.2019 14:10:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;825.1387;15.03.2019 14:10:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.5532;15.03.2019 14:13:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.6324;15.03.2019 14:17:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.1567;15.03.2019 14:29:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.2631;15.03.2019 14:29:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.5496;15.03.2019 14:32:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.1567;15.03.2019 14:33:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;826.4072;15.03.2019 14:45:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.0378;15.03.2019 14:46:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.791;15.03.2019 14:55:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.6108;15.03.2019 14:55:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.818;15.03.2019 15:00:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.6414;15.03.2019 15:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.6505;15.03.2019 15:14:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.4307;15.03.2019 15:14:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.1262;15.03.2019 15:24:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.7874;15.03.2019 15:24:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.3514;15.03.2019 15:36:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;816.4973;15.03.2019 15:38:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.2811;15.03.2019 15:54:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.4396;15.03.2019 15:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.4523;15.03.2019 16:05:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.6378;15.03.2019 16:21:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.5316;15.03.2019 16:25:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.4793;15.03.2019 16:25:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.4793;15.03.2019 16:26:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;815.8234;15.03.2019 16:27:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;815.8234;15.03.2019 16:28:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.5892;15.03.2019 16:28:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.5712;15.03.2019 16:31:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.4307;15.03.2019 16:31:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.5982;15.03.2019 16:34:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;816.2991;15.03.2019 16:34:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;813.009;15.03.2019 16:37:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;811.463;15.03.2019 16:43:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;813.2469;15.03.2019 16:52:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.7874;15.03.2019 16:52:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.7874;15.03.2019 16:53:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.8216;15.03.2019 16:53:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.8216;15.03.2019 16:54:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.3982;15.03.2019 16:54:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.3982;15.03.2019 16:55:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.4901;15.03.2019 16:55:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.9261;15.03.2019 16:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;825.7333;15.03.2019 16:58:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;825.7333;15.03.2019 16:59:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.7693;15.03.2019 16:59:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;816.2595;15.03.2019 17:04:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;816.8541;15.03.2019 17:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.391;15.03.2019 17:07:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;819.0739;15.03.2019 17:11:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;816.2198;15.03.2019 17:13:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.791;15.03.2019 17:13:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.791;15.03.2019 17:14:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.2522;15.03.2019 17:14:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;830.2522;15.03.2019 17:15:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;827.5568;15.03.2019 17:15:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;824.6234;15.03.2019 17:19:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.8487;15.03.2019 17:19:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.8487;15.03.2019 17:20:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.955;15.03.2019 17:20:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.29;15.03.2019 17:22:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;814.7928;15.03.2019 17:22:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;808.2523;15.03.2019 17:33:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;811.0667;15.03.2019 17:33:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;811.0667;15.03.2019 17:34:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;814.6342;15.03.2019 17:34:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;814.0793;15.03.2019 17:39:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;806.9442;15.03.2019 17:43:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;804.1694;15.03.2019 17:53:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;810.3135;15.03.2019 17:53:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;810.3135;15.03.2019 17:54:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.3694;15.03.2019 17:54:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.3694;15.03.2019 17:55:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.4612;15.03.2019 17:55:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;818.5585;15.03.2019 17:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;816.2198;15.03.2019 17:58:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;806.9045;15.03.2019 18:06:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;803.6144;15.03.2019 18:14:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;812.9297;15.03.2019 18:14:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;812.9297;15.03.2019 18:15:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;815.863;15.03.2019 18:15:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;816.5766;15.03.2019 18:20:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;813.2469;15.03.2019 18:20:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;813.2469;15.03.2019 18:21:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;811.0667;15.03.2019 18:21:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;811.0667;15.03.2019 18:22:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;808.6487;15.03.2019 18:22:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;807.5784;15.03.2019 18:24:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;811.8594;15.03.2019 18:24:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;811.8594;15.03.2019 18:25:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.809;15.03.2019 18:25:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.809;15.03.2019 18:26:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.8054;15.03.2019 18:27:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.8054;15.03.2019 18:28:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;814.9117;15.03.2019 18:28:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;814.9117;15.03.2019 18:29:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.1351;15.03.2019 18:29:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;821.1351;15.03.2019 18:30:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.0126;15.03.2019 18:30:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;816.0612;15.03.2019 18:32:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.6198;15.03.2019 18:32:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;820.6198;15.03.2019 18:33:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;826.9622;15.03.2019 18:33:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;826.9622;15.03.2019 18:34:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;831.3225;15.03.2019 18:34:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;832.2739;15.03.2019 18:36:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;828.1117;15.03.2019 18:36:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;828.1117;15.03.2019 18:38:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.245;15.03.2019 18:38:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;822.245;15.03.2019 18:39:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.3694;15.03.2019 18:39:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;817.3694;15.03.2019 18:40:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;813.5244;15.03.2019 18:40:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;813.2864;15.03.2019 18:43:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;815.6649;15.03.2019 18:43:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;815.6649;15.03.2019 18:44:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;812.8901;15.03.2019 18:44:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;811.1459;15.03.2019 18:46:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;814.5946;15.03.2019 18:46:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;814.5946;15.03.2019 18:47:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.9496;15.03.2019 18:48:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;823.9496;15.03.2019 18:49:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;828.9045;15.03.2019 18:49:08;False;Not Annotated;False
